time,depth,latitude,longitude,so,thetao
08/03/2024 01:00,0.494025,-6.0833335,105.250015,32.25018,29.763592
08/03/2024 02:00,0.494025,-6.0833335,105.250015,32.275955,29.795692
08/03/2024 03:00,0.494025,-6.0833335,105.250015,32.300915,29.83235
08/03/2024 04:00,0.494025,-6.0833335,105.250015,32.325108,29.86584
08/03/2024 05:00,0.494025,-6.0833335,105.250015,32.35007,29.894684
08/03/2024 06:00,0.494025,-6.0833335,105.250015,32.374115,29.92123
08/03/2024 07:00,0.494025,-6.0833335,105.250015,32.389057,29.937506
08/03/2024 08:00,0.494025,-6.0833335,105.250015,32.412083,29.939062
08/03/2024 09:00,0.494025,-6.0833335,105.250015,32.445293,29.944283
08/03/2024 10:00,0.494025,-6.0833335,105.250015,32.477955,29.953365
08/03/2024 11:00,0.494025,-6.0833335,105.250015,32.51134,29.970911
08/03/2024 12:00,0.494025,-6.0833335,105.250015,32.539402,29.97745
08/03/2024 13:00,0.494025,-6.0833335,105.250015,32.568398,29.980791
08/03/2024 14:00,0.494025,-6.0833335,105.250015,32.60345,29.983671
08/03/2024 15:00,0.494025,-6.0833335,105.250015,32.630135,29.98251
08/03/2024 16:00,0.494025,-6.0833335,105.250015,32.653202,29.979065
08/03/2024 17:00,0.494025,-6.0833335,105.250015,32.68075,29.98778
08/03/2024 18:00,0.494025,-6.0833335,105.250015,32.71937,30.049236
08/03/2024 19:00,0.494025,-6.0833335,105.250015,32.73093,30.057356
08/03/2024 20:00,0.494025,-6.0833335,105.250015,32.7359,30.058706
08/03/2024 21:00,0.494025,-6.0833335,105.250015,32.739853,30.054771
08/03/2024 22:00,0.494025,-6.0833335,105.250015,32.741356,30.043905
08/03/2024 23:00,0.494025,-6.0833335,105.250015,32.73141,30.022892
09/03/2024 00:00,0.494025,-6.0833335,105.250015,32.73544,30.00077
09/03/2024 01:00,0.494025,-6.0833335,105.250015,32.746838,30.002594
09/03/2024 02:00,0.494025,-6.0833335,105.250015,32.752052,29.998625
09/03/2024 03:00,0.494025,-6.0833335,105.250015,32.756695,29.996225
09/03/2024 04:00,0.494025,-6.0833335,105.250015,32.763924,30.008944
09/03/2024 05:00,0.494025,-6.0833335,105.250015,32.775646,30.052704
09/03/2024 06:00,0.494025,-6.0833335,105.250015,32.77718,30.057549
09/03/2024 07:00,0.494025,-6.0833335,105.250015,32.776497,30.053091
09/03/2024 08:00,0.494025,-6.0833335,105.250015,32.773575,30.041327
09/03/2024 09:00,0.494025,-6.0833335,105.250015,32.76866,30.028204
09/03/2024 10:00,0.494025,-6.0833335,105.250015,32.76279,30.01562
09/03/2024 11:00,0.494025,-6.0833335,105.250015,32.75585,30.001945
09/03/2024 12:00,0.494025,-6.0833335,105.250015,32.746197,29.992523
09/03/2024 13:00,0.494025,-6.0833335,105.250015,32.735043,29.984999
09/03/2024 14:00,0.494025,-6.0833335,105.250015,32.722412,29.980764
09/03/2024 15:00,0.494025,-6.0833335,105.250015,32.708897,29.97706
09/03/2024 16:00,0.494025,-6.0833335,105.250015,32.695854,29.966532
09/03/2024 17:00,0.494025,-6.0833335,105.250015,32.683292,29.960875
09/03/2024 18:00,0.494025,-6.0833335,105.250015,32.670105,29.957092
09/03/2024 19:00,0.494025,-6.0833335,105.250015,32.65794,29.950287
09/03/2024 20:00,0.494025,-6.0833335,105.250015,32.648582,29.94173
09/03/2024 21:00,0.494025,-6.0833335,105.250015,32.640385,29.9337
09/03/2024 22:00,0.494025,-6.0833335,105.250015,32.635338,29.932566
09/03/2024 23:00,0.494025,-6.0833335,105.250015,32.631714,29.930386
10/03/2024 00:00,0.494025,-6.0833335,105.250015,32.630283,29.927008
10/03/2024 01:00,0.494025,-6.0833335,105.250015,32.63005,29.94042
10/03/2024 02:00,0.494025,-6.0833335,105.250015,32.630512,29.99208
10/03/2024 03:00,0.494025,-6.0833335,105.250015,32.632404,30.08097
10/03/2024 04:00,0.494025,-6.0833335,105.250015,32.635525,30.189436
10/03/2024 05:00,0.494025,-6.0833335,105.250015,32.640182,30.357435
10/03/2024 06:00,0.494025,-6.0833335,105.250015,32.645893,30.564156
10/03/2024 07:00,0.494025,-6.0833335,105.250015,32.65211,30.750122
10/03/2024 08:00,0.494025,-6.0833335,105.250015,32.659046,30.875513
10/03/2024 09:00,0.494025,-6.0833335,105.250015,32.666134,30.896713
10/03/2024 10:00,0.494025,-6.0833335,105.250015,32.670006,30.81159
10/03/2024 11:00,0.494025,-6.0833335,105.250015,32.674145,30.68494
10/03/2024 12:00,0.494025,-6.0833335,105.250015,32.68152,30.56586
10/03/2024 13:00,0.494025,-6.0833335,105.250015,32.688873,30.45834
10/03/2024 14:00,0.494025,-6.0833335,105.250015,32.697025,30.371996
10/03/2024 15:00,0.494025,-6.0833335,105.250015,32.70468,30.314774
10/03/2024 16:00,0.494025,-6.0833335,105.250015,32.710358,30.263449
10/03/2024 17:00,0.494025,-6.0833335,105.250015,32.713932,30.218847
10/03/2024 18:00,0.494025,-6.0833335,105.250015,32.71474,30.181479
10/03/2024 19:00,0.494025,-6.0833335,105.250015,32.720123,30.151976
10/03/2024 20:00,0.494025,-6.0833335,105.250015,32.726902,30.12983
10/03/2024 21:00,0.494025,-6.0833335,105.250015,32.733707,30.114288
10/03/2024 22:00,0.494025,-6.0833335,105.250015,32.74003,30.101435
10/03/2024 23:00,0.494025,-6.0833335,105.250015,32.746037,30.093616
11/03/2024 00:00,0.494025,-6.0833335,105.250015,32.751335,30.09408
11/03/2024 01:00,0.494025,-6.0833335,105.250015,32.754967,30.106337
11/03/2024 02:00,0.494025,-6.0833335,105.250015,32.75673,30.146402
11/03/2024 03:00,0.494025,-6.0833335,105.250015,32.755283,30.184902
11/03/2024 04:00,0.494025,-6.0833335,105.250015,32.754234,30.196175
11/03/2024 05:00,0.494025,-6.0833335,105.250015,32.75505,30.279968
11/03/2024 06:00,0.494025,-6.0833335,105.250015,32.75605,30.490131
11/03/2024 07:00,0.494025,-6.0833335,105.250015,32.75706,30.678415
11/03/2024 08:00,0.494025,-6.0833335,105.250015,32.756535,30.64697
11/03/2024 09:00,0.494025,-6.0833335,105.250015,32.75476,30.482029
11/03/2024 10:00,0.494025,-6.0833335,105.250015,32.752247,30.370644
11/03/2024 11:00,0.494025,-6.0833335,105.250015,32.747116,30.281515
11/03/2024 12:00,0.494025,-6.0833335,105.250015,32.74434,30.23117
11/03/2024 13:00,0.494025,-6.0833335,105.250015,32.74318,30.196154
11/03/2024 14:00,0.494025,-6.0833335,105.250015,32.742474,30.16197
11/03/2024 15:00,0.494025,-6.0833335,105.250015,32.74542,30.14098
11/03/2024 16:00,0.494025,-6.0833335,105.250015,32.749683,30.12893
11/03/2024 17:00,0.494025,-6.0833335,105.250015,32.75365,30.121334
11/03/2024 18:00,0.494025,-6.0833335,105.250015,32.757854,30.113941
11/03/2024 19:00,0.494025,-6.0833335,105.250015,32.762558,30.106863
11/03/2024 20:00,0.494025,-6.0833335,105.250015,32.767174,30.100485
11/03/2024 21:00,0.494025,-6.0833335,105.250015,32.77194,30.09532
11/03/2024 22:00,0.494025,-6.0833335,105.250015,32.775692,30.089579
11/03/2024 23:00,0.494025,-6.0833335,105.250015,32.778767,30.08435
12/03/2024 00:00,0.494025,-6.0833335,105.250015,32.783115,30.085243
12/03/2024 01:00,0.494025,-6.0833335,105.250015,32.78772,30.088156
12/03/2024 02:00,0.494025,-6.0833335,105.250015,32.791996,30.090548
12/03/2024 03:00,0.494025,-6.0833335,105.250015,32.79585,30.104103
12/03/2024 04:00,0.494025,-6.0833335,105.250015,32.798737,30.116768
12/03/2024 05:00,0.494025,-6.0833335,105.250015,32.801716,30.130518
12/03/2024 06:00,0.494025,-6.0833335,105.250015,32.80414,30.146357
12/03/2024 07:00,0.494025,-6.0833335,105.250015,32.805607,30.1657
12/03/2024 08:00,0.494025,-6.0833335,105.250015,32.805683,30.17281
12/03/2024 09:00,0.494025,-6.0833335,105.250015,32.803757,30.146873
12/03/2024 10:00,0.494025,-6.0833335,105.250015,32.801132,30.10976
12/03/2024 11:00,0.494025,-6.0833335,105.250015,32.798836,30.078882
12/03/2024 12:00,0.494025,-6.0833335,105.250015,32.797173,30.055655
12/03/2024 13:00,0.494025,-6.0833335,105.250015,32.796864,30.037098
12/03/2024 14:00,0.494025,-6.0833335,105.250015,32.79878,30.023039
12/03/2024 15:00,0.494025,-6.0833335,105.250015,32.80366,30.01864
12/03/2024 16:00,0.494025,-6.0833335,105.250015,32.80693,30.013636
12/03/2024 17:00,0.494025,-6.0833335,105.250015,32.807217,30.003586
12/03/2024 18:00,0.494025,-6.0833335,105.250015,32.805542,29.997414
12/03/2024 19:00,0.494025,-6.0833335,105.250015,32.802742,29.99744
12/03/2024 20:00,0.494025,-6.0833335,105.250015,32.798523,29.996788
12/03/2024 21:00,0.494025,-6.0833335,105.250015,32.79316,29.992912
12/03/2024 22:00,0.494025,-6.0833335,105.250015,32.787846,29.988426
12/03/2024 23:00,0.494025,-6.0833335,105.250015,32.78281,29.982357
13/03/2024 00:00,0.494025,-6.0833335,105.250015,32.778637,29.980577
13/03/2024 01:00,0.494025,-6.0833335,105.250015,32.772263,30.013014
13/03/2024 02:00,0.494025,-6.0833335,105.250015,32.761745,30.023638
13/03/2024 03:00,0.494025,-6.0833335,105.250015,32.751057,30.038197
13/03/2024 04:00,0.494025,-6.0833335,105.250015,32.744247,30.057026
13/03/2024 05:00,0.494025,-6.0833335,105.250015,32.740593,30.126444
13/03/2024 06:00,0.494025,-6.0833335,105.250015,32.737663,30.236383
13/03/2024 07:00,0.494025,-6.0833335,105.250015,32.733433,30.235397
13/03/2024 08:00,0.494025,-6.0833335,105.250015,32.72896,30.160576
13/03/2024 09:00,0.494025,-6.0833335,105.250015,32.725815,30.102556
13/03/2024 10:00,0.494025,-6.0833335,105.250015,32.723583,30.063503
13/03/2024 11:00,0.494025,-6.0833335,105.250015,32.721844,30.033894
13/03/2024 12:00,0.494025,-6.0833335,105.250015,32.71865,30.009731
13/03/2024 13:00,0.494025,-6.0833335,105.250015,32.71059,29.989464
13/03/2024 14:00,0.494025,-6.0833335,105.250015,32.69863,29.969538
13/03/2024 15:00,0.494025,-6.0833335,105.250015,32.697422,29.949623
13/03/2024 16:00,0.494025,-6.0833335,105.250015,32.699352,29.940048
13/03/2024 17:00,0.494025,-6.0833335,105.250015,32.690834,29.927372
13/03/2024 18:00,0.494025,-6.0833335,105.250015,32.682964,29.909437
13/03/2024 19:00,0.494025,-6.0833335,105.250015,32.684673,29.89512
13/03/2024 20:00,0.494025,-6.0833335,105.250015,32.687515,29.885551
13/03/2024 21:00,0.494025,-6.0833335,105.250015,32.68757,29.875307
13/03/2024 22:00,0.494025,-6.0833335,105.250015,32.687847,29.86474
13/03/2024 23:00,0.494025,-6.0833335,105.250015,32.68578,29.853794
14/03/2024 00:00,0.494025,-6.0833335,105.250015,32.68273,29.845303
14/03/2024 01:00,0.494025,-6.0833335,105.250015,32.675148,29.841917
14/03/2024 02:00,0.494025,-6.0833335,105.250015,32.66386,29.836555
14/03/2024 03:00,0.494025,-6.0833335,105.250015,32.665966,29.838137
14/03/2024 04:00,0.494025,-6.0833335,105.250015,32.67058,29.852816
14/03/2024 05:00,0.494025,-6.0833335,105.250015,32.671673,29.873781
14/03/2024 06:00,0.494025,-6.0833335,105.250015,32.67132,29.89439
14/03/2024 07:00,0.494025,-6.0833335,105.250015,32.67097,29.892822
14/03/2024 08:00,0.494025,-6.0833335,105.250015,32.671337,29.88334
14/03/2024 09:00,0.494025,-6.0833335,105.250015,32.671936,29.872927
14/03/2024 10:00,0.494025,-6.0833335,105.250015,32.672794,29.859978
14/03/2024 11:00,0.494025,-6.0833335,105.250015,32.673923,29.847351
14/03/2024 12:00,0.494025,-6.0833335,105.250015,32.67603,29.83745
14/03/2024 13:00,0.494025,-6.0833335,105.250015,32.678623,29.831352
14/03/2024 14:00,0.494025,-6.0833335,105.250015,32.680977,29.825941
14/03/2024 15:00,0.494025,-6.0833335,105.250015,32.683907,29.819641
14/03/2024 16:00,0.494025,-6.0833335,105.250015,32.687935,29.812641
14/03/2024 17:00,0.494025,-6.0833335,105.250015,32.695602,29.811285
14/03/2024 18:00,0.494025,-6.0833335,105.250015,32.707977,29.823423
14/03/2024 19:00,0.494025,-6.0833335,105.250015,32.712914,29.826897
14/03/2024 20:00,0.494025,-6.0833335,105.250015,32.715477,29.817327
14/03/2024 21:00,0.494025,-6.0833335,105.250015,32.71976,29.806072
14/03/2024 22:00,0.494025,-6.0833335,105.250015,32.723896,29.797054
14/03/2024 23:00,0.494025,-6.0833335,105.250015,32.7269,29.791294
15/03/2024 00:00,0.494025,-6.0833335,105.250015,32.732376,29.790525
15/03/2024 01:00,0.494025,-6.0833335,105.250015,32.73858,29.795141
15/03/2024 02:00,0.494025,-6.0833335,105.250015,32.743088,29.804504
15/03/2024 03:00,0.494025,-6.0833335,105.250015,32.747887,29.823156
15/03/2024 04:00,0.494025,-6.0833335,105.250015,32.752975,29.846045
15/03/2024 05:00,0.494025,-6.0833335,105.250015,32.75799,29.872257
15/03/2024 06:00,0.494025,-6.0833335,105.250015,32.763073,29.889116
15/03/2024 07:00,0.494025,-6.0833335,105.250015,32.7684,29.89295
15/03/2024 08:00,0.494025,-6.0833335,105.250015,32.773373,29.891705
15/03/2024 09:00,0.494025,-6.0833335,105.250015,32.7784,29.886896
15/03/2024 10:00,0.494025,-6.0833335,105.250015,32.78319,29.881012
15/03/2024 11:00,0.494025,-6.0833335,105.250015,32.78676,29.874056
15/03/2024 12:00,0.494025,-6.0833335,105.250015,32.79013,29.86988
15/03/2024 13:00,0.494025,-6.0833335,105.250015,32.79341,29.869452
15/03/2024 14:00,0.494025,-6.0833335,105.250015,32.794476,29.87233
15/03/2024 15:00,0.494025,-6.0833335,105.250015,32.79306,29.877352
15/03/2024 16:00,0.494025,-6.0833335,105.250015,32.794685,29.887342
15/03/2024 17:00,0.494025,-6.0833335,105.250015,32.796413,29.91539
15/03/2024 18:00,0.494025,-6.0833335,105.250015,32.79982,29.936289
15/03/2024 19:00,0.494025,-6.0833335,105.250015,32.79855,29.963974
15/03/2024 20:00,0.494025,-6.0833335,105.250015,32.788918,29.986319
15/03/2024 21:00,0.494025,-6.0833335,105.250015,32.783978,29.997122
15/03/2024 22:00,0.494025,-6.0833335,105.250015,32.780846,29.997221
15/03/2024 23:00,0.494025,-6.0833335,105.250015,32.77715,29.99668
16/03/2024 00:00,0.494025,-6.0833335,105.250015,32.768673,30.000683
16/03/2024 01:00,0.494025,-6.0833335,105.250015,32.764767,30.009104
16/03/2024 02:00,0.494025,-6.0833335,105.250015,32.762524,30.01727
16/03/2024 03:00,0.494025,-6.0833335,105.250015,32.759357,30.026663
16/03/2024 04:00,0.494025,-6.0833335,105.250015,32.754284,30.03495
16/03/2024 05:00,0.494025,-6.0833335,105.250015,32.7509,30.045938
16/03/2024 06:00,0.494025,-6.0833335,105.250015,32.743095,30.047152
16/03/2024 07:00,0.494025,-6.0833335,105.250015,32.738968,30.044142
16/03/2024 08:00,0.494025,-6.0833335,105.250015,32.735947,30.03195
16/03/2024 09:00,0.494025,-6.0833335,105.250015,32.72978,30.012445
16/03/2024 10:00,0.494025,-6.0833335,105.250015,32.72768,29.990028
16/03/2024 11:00,0.494025,-6.0833335,105.250015,32.726128,29.968893
16/03/2024 12:00,0.494025,-6.0833335,105.250015,32.723896,29.951132
16/03/2024 13:00,0.494025,-6.0833335,105.250015,32.722,29.93684
16/03/2024 14:00,0.494025,-6.0833335,105.250015,32.72,29.923634
16/03/2024 15:00,0.494025,-6.0833335,105.250015,32.71741,29.908789
16/03/2024 16:00,0.494025,-6.0833335,105.250015,32.714684,29.89274
16/03/2024 17:00,0.494025,-6.0833335,105.250015,32.712536,29.877842
16/03/2024 18:00,0.494025,-6.0833335,105.250015,32.70988,29.86301
16/03/2024 19:00,0.494025,-6.0833335,105.250015,32.705917,29.847065
16/03/2024 20:00,0.494025,-6.0833335,105.250015,32.700634,29.830788
16/03/2024 21:00,0.494025,-6.0833335,105.250015,32.697968,29.815315
16/03/2024 22:00,0.494025,-6.0833335,105.250015,32.696312,29.800802
16/03/2024 23:00,0.494025,-6.0833335,105.250015,32.69534,29.788174
17/03/2024 00:00,0.494025,-6.0833335,105.250015,32.694866,29.78225
17/03/2024 01:00,0.494025,-6.0833335,105.250015,32.68891,29.784393
17/03/2024 02:00,0.494025,-6.0833335,105.250015,32.687687,29.78357
17/03/2024 03:00,0.494025,-6.0833335,105.250015,32.687874,29.791725
17/03/2024 04:00,0.494025,-6.0833335,105.250015,32.68708,29.803526
17/03/2024 05:00,0.494025,-6.0833335,105.250015,32.687325,29.821962
17/03/2024 06:00,0.494025,-6.0833335,105.250015,32.68756,29.840284
17/03/2024 07:00,0.494025,-6.0833335,105.250015,32.68788,29.846598
17/03/2024 08:00,0.494025,-6.0833335,105.250015,32.68806,29.842333
17/03/2024 09:00,0.494025,-6.0833335,105.250015,32.688023,29.828087
17/03/2024 10:00,0.494025,-6.0833335,105.250015,32.687717,29.806026
17/03/2024 11:00,0.494025,-6.0833335,105.250015,32.68662,29.781263
17/03/2024 12:00,0.494025,-6.0833335,105.250015,32.685986,29.76008
17/03/2024 13:00,0.494025,-6.0833335,105.250015,32.68571,29.742945
17/03/2024 14:00,0.494025,-6.0833335,105.250015,32.68584,29.729574
17/03/2024 15:00,0.494025,-6.0833335,105.250015,32.685814,29.722057
17/03/2024 16:00,0.494025,-6.0833335,105.250015,32.68639,29.716078
17/03/2024 17:00,0.494025,-6.0833335,105.250015,32.687195,29.710045
17/03/2024 18:00,0.494025,-6.0833335,105.250015,32.68775,29.70427
17/03/2024 19:00,0.494025,-6.0833335,105.250015,32.687057,29.698454
17/03/2024 20:00,0.494025,-6.0833335,105.250015,32.68751,29.691925
17/03/2024 21:00,0.494025,-6.0833335,105.250015,32.688866,29.686384
17/03/2024 22:00,0.494025,-6.0833335,105.250015,32.68983,29.68102
17/03/2024 23:00,0.494025,-6.0833335,105.250015,32.690483,29.676397
18/03/2024 00:00,0.494025,-6.0833335,105.250015,32.691162,29.679283
18/03/2024 01:00,0.494025,-6.0833335,105.250015,32.691994,29.692486
18/03/2024 02:00,0.494025,-6.0833335,105.250015,32.693253,29.71566
18/03/2024 03:00,0.494025,-6.0833335,105.250015,32.69497,29.75673
18/03/2024 04:00,0.494025,-6.0833335,105.250015,32.696953,29.817457
18/03/2024 05:00,0.494025,-6.0833335,105.250015,32.69867,29.87418
18/03/2024 06:00,0.494025,-6.0833335,105.250015,32.700535,29.913004
18/03/2024 07:00,0.494025,-6.0833335,105.250015,32.702576,29.934238
18/03/2024 08:00,0.494025,-6.0833335,105.250015,32.704258,29.932962
18/03/2024 09:00,0.494025,-6.0833335,105.250015,32.704224,29.90254
18/03/2024 10:00,0.494025,-6.0833335,105.250015,32.702168,29.861145
18/03/2024 11:00,0.494025,-6.0833335,105.250015,32.69573,29.831697
18/03/2024 12:00,0.494025,-6.0833335,105.250015,32.692745,29.83052
18/03/2024 13:00,0.494025,-6.0833335,105.250015,32.69292,29.83176
18/03/2024 14:00,0.494025,-6.0833335,105.250015,32.693607,29.830524
18/03/2024 15:00,0.494025,-6.0833335,105.250015,32.694344,29.82755
18/03/2024 16:00,0.494025,-6.0833335,105.250015,32.695038,29.823803
18/03/2024 17:00,0.494025,-6.0833335,105.250015,32.695236,29.81918
18/03/2024 18:00,0.494025,-6.0833335,105.250015,32.695797,29.8136
18/03/2024 19:00,0.494025,-6.0833335,105.250015,32.69661,29.808413
18/03/2024 20:00,0.494025,-6.0833335,105.250015,32.697678,29.80126
18/03/2024 21:00,0.494025,-6.0833335,105.250015,32.69856,29.793785
18/03/2024 22:00,0.494025,-6.0833335,105.250015,32.69835,29.786825
18/03/2024 23:00,0.494025,-6.0833335,105.250015,32.699825,29.782799
19/03/2024 00:00,0.494025,-6.0833335,105.250015,32.70037,29.787569
19/03/2024 01:00,0.494025,-6.0833335,105.250015,32.70084,29.802761
19/03/2024 02:00,0.494025,-6.0833335,105.250015,32.702026,29.837572
19/03/2024 03:00,0.494025,-6.0833335,105.250015,32.70313,29.887218
19/03/2024 04:00,0.494025,-6.0833335,105.250015,32.70402,29.942772
19/03/2024 05:00,0.494025,-6.0833335,105.250015,32.704876,29.995203
19/03/2024 06:00,0.494025,-6.0833335,105.250015,32.705235,30.038242
19/03/2024 07:00,0.494025,-6.0833335,105.250015,32.70531,30.062904
19/03/2024 08:00,0.494025,-6.0833335,105.250015,32.70478,30.061634
19/03/2024 09:00,0.494025,-6.0833335,105.250015,32.70337,30.037146
19/03/2024 10:00,0.494025,-6.0833335,105.250015,32.700947,29.997759
19/03/2024 11:00,0.494025,-6.0833335,105.250015,32.697723,29.955803
19/03/2024 12:00,0.494025,-6.0833335,105.250015,32.694126,29.920435
19/03/2024 13:00,0.494025,-6.0833335,105.250015,32.690117,29.89187
19/03/2024 14:00,0.494025,-6.0833335,105.250015,32.68599,29.867401
19/03/2024 15:00,0.494025,-6.0833335,105.250015,32.68211,29.846498
19/03/2024 16:00,0.494025,-6.0833335,105.250015,32.678745,29.829311
19/03/2024 17:00,0.494025,-6.0833335,105.250015,32.67614,29.814215
19/03/2024 18:00,0.494025,-6.0833335,105.250015,32.674183,29.800142
19/03/2024 19:00,0.494025,-6.0833335,105.250015,32.672436,29.787296
19/03/2024 20:00,0.494025,-6.0833335,105.250015,32.670635,29.775906
19/03/2024 21:00,0.494025,-6.0833335,105.250015,32.66821,29.765268
19/03/2024 22:00,0.494025,-6.0833335,105.250015,32.66401,29.75365
19/03/2024 23:00,0.494025,-6.0833335,105.250015,32.660133,29.744246
20/03/2024 00:00,0.494025,-6.0833335,105.250015,32.656586,29.74738
20/03/2024 01:00,0.494025,-6.0833335,105.250015,32.653015,29.764853
20/03/2024 02:00,0.494025,-6.0833335,105.250015,32.650608,29.799673
20/03/2024 03:00,0.494025,-6.0833335,105.250015,32.648487,29.859533
20/03/2024 04:00,0.494025,-6.0833335,105.250015,32.64653,29.946447
20/03/2024 05:00,0.494025,-6.0833335,105.250015,32.644505,30.034601
20/03/2024 06:00,0.494025,-6.0833335,105.250015,32.64186,30.096367
20/03/2024 07:00,0.494025,-6.0833335,105.250015,32.63809,30.115932
20/03/2024 08:00,0.494025,-6.0833335,105.250015,32.63357,30.092258
20/03/2024 09:00,0.494025,-6.0833335,105.250015,32.62922,30.052185
20/03/2024 10:00,0.494025,-6.0833335,105.250015,32.62517,30.00397
20/03/2024 11:00,0.494025,-6.0833335,105.250015,32.621487,29.95647
20/03/2024 12:00,0.494025,-6.0833335,105.250015,32.617764,29.912632
